symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
GS,2015-09-15 00:00:00+00:00,187.45,188.02,184.19,184.78,3092831,170.2166544537,170.734251109,167.2563648111,167.7921227525,3092831,0.0,1.0
GS,2015-09-16 00:00:00+00:00,188.64,189.3,186.59,187.96,2717176,171.2972509797,171.8965734227,169.4357191492,170.6797672506,2717176,0.0,1.0
GS,2015-09-17 00:00:00+00:00,186.45,190.57,186.0,188.45,3712648,169.3085901462,173.0498150933,168.8999612078,171.1247187613,3712648,0.0,1.0
GS,2015-09-18 00:00:00+00:00,180.94,183.38,180.55,183.2,6529889,164.3051558115,166.5208327219,163.9510107315,166.3573811466,6529889,0.0,1.0
GS,2015-09-21 00:00:00+00:00,183.35,184.41,181.7,183.3,2946978,166.4935907927,167.4561389587,164.9952846852,166.4481875773,2946978,0.0,1.0
GS,2015-09-22 00:00:00+00:00,179.72,181.0,178.01,180.89,4166523,163.1973173562,164.3596396699,161.6445273903,164.2597525961,4166523,0.0,1.0
GS,2015-09-23 00:00:00+00:00,179.41,180.19,177.75,179.81,2732623,162.9158174209,163.6241075808,161.4084306703,163.2790431439,2732623,0.0,1.0
GS,2015-09-24 00:00:00+00:00,176.91,177.975,174.8201,177.66,3908141,160.645656652,161.6127451395,158.7478930556,161.3267048826,3908141,0.0,1.0
GS,2015-09-25 00:00:00+00:00,179.83,181.11,178.16,179.2,3026301,163.2972044301,164.4595267437,161.7807370364,162.7251239163,3026301,0.0,1.0
GS,2015-09-28 00:00:00+00:00,173.02,178.46,172.75,178.46,3808665,157.1132864955,162.0531563287,156.8681091325,162.0531563287,3808665,0.0,1.0
GS,2015-09-29 00:00:00+00:00,171.86,173.3,167.49,173.01,4419120,156.0599318987,157.3675445016,152.0916908747,157.1042058524,4419120,0.0,1.0
GS,2015-09-30 00:00:00+00:00,173.76,175.08,172.16,174.58,2913543,157.7852540831,158.9838989691,156.332351191,158.5298668153,2913543,0.0,1.0
GS,2015-10-01 00:00:00+00:00,176.02,176.17,173.04,174.4,3612703,159.8374794182,159.9736890644,157.1314477817,158.36641524,3612703,0.0,1.0
GS,2015-10-02 00:00:00+00:00,177.01,177.1,169.87,172.14,4469247,160.7364630827,160.8181888704,154.2528839267,156.3141899049,4469247,0.0,1.0
GS,2015-10-05 00:00:00+00:00,180.7,181.06,177.83,178.23,3411731,164.0872203776,164.4141235284,161.4810758149,161.844301538,3411731,0.0,1.0
GS,2015-10-06 00:00:00+00:00,180.32,181.28,179.47,180.2,1858561,163.7421559408,164.613897676,162.9703012793,163.6331882239,1858561,0.0,1.0
GS,2015-10-07 00:00:00+00:00,182.23,183.79,180.54,181.8,2594668,165.4765587682,166.893139088,163.9419300884,165.086091116,2594668,0.0,1.0
GS,2015-10-08 00:00:00+00:00,181.07,182.47,179.75,181.18,3253394,164.4232041714,165.694494202,163.2245592855,164.5230912453,3253394,0.0,1.0
GS,2015-10-09 00:00:00+00:00,179.19,182.29,178.21,180.96,3334864,162.7160432732,165.5310426267,161.8261402518,164.3233170976,3334864,0.0,1.0
GS,2015-10-12 00:00:00+00:00,180.23,181.2,179.01,180.8,3059829,163.6604301531,164.5412525314,162.5525916979,164.1780268084,3059829,0.0,1.0
GS,2015-10-13 00:00:00+00:00,180.97,183.14,179.5,179.57,2918822,164.3323977407,166.3028972881,162.9975432086,163.0611077101,2918822,0.0,1.0
GS,2015-10-14 00:00:00+00:00,179.51,182.215,179.14,180.73,3251489,163.0066238516,165.4629378036,162.6706400578,164.1144623069,3251489,0.0,1.0
GS,2015-10-15 00:00:00+00:00,184.96,185.75,175.76,176.73,5720088,167.9555743279,168.6729451309,159.6013826983,160.4822050766,5720088,0.0,1.0
GS,2015-10-16 00:00:00+00:00,185.18,186.65,183.63,185.12,2977339,168.1553484756,169.4902030077,166.7478487988,168.1008646171,2977339,0.0,1.0
GS,2015-10-19 00:00:00+00:00,185.74,186.5,183.15,183.48,2665724,168.6638644878,169.3539933615,166.3119779312,166.6116391527,2665724,0.0,1.0
GS,2015-10-20 00:00:00+00:00,185.51,185.97,183.9,185.2,2736241,168.4550096971,168.8727192785,166.9930261619,168.1735097617,2736241,0.0,1.0
GS,2015-10-21 00:00:00+00:00,179.7,186.22,179.55,186.22,3709086,163.1791560701,169.0997353554,163.0429464239,169.0997353554,3709086,0.0,1.0
GS,2015-10-22 00:00:00+00:00,183.56,184.19,180.2,180.23,2609177,166.6842842973,167.2563648111,163.6331882239,163.6604301531,2609177,0.0,1.0
GS,2015-10-23 00:00:00+00:00,185.5,186.36,184.43,185.16,2935718,168.445929054,169.2268643585,167.4743002449,168.1371871894,2935718,0.0,1.0
GS,2015-10-26 00:00:00+00:00,187.01,188.0,186.62,187.1,2573727,169.8171061584,170.7160898229,169.4629610785,169.8988319461,2573727,0.0,1.0
GS,2015-10-27 00:00:00+00:00,186.31,186.83,184.5,186.0,1932290,169.1814611431,169.653654583,167.5378647464,168.8999612078,1932290,0.0,1.0
GS,2015-10-28 00:00:00+00:00,191.32,191.48,186.17,186.71,3231809,173.730863324,173.8761536132,169.05433214,169.5446868661,3231809,0.0,1.0
GS,2015-10-29 00:00:00+00:00,189.89,191.96,189.33,191.0,3068096,172.4323313642,174.3120244809,171.923815352,173.4402827456,3068096,0.0,1.0
GS,2015-10-30 00:00:00+00:00,187.5,190.09,187.24,189.76,2791644,170.2620576691,172.6139442257,170.0259609491,172.3142830042,2791644,0.0,1.0
GS,2015-11-02 00:00:00+00:00,189.68,190.43,187.675,188.32,2531476,172.2416378596,172.9226860903,170.4209689229,171.0066704013,2531476,0.0,1.0
GS,2015-11-03 00:00:00+00:00,190.69,191.87,189.05,189.25,2443189,173.1587828103,174.2302986932,171.6695573458,171.8511702074,2443189,0.0,1.0
GS,2015-11-04 00:00:00+00:00,191.65,192.89,190.31,191.0,2174079,174.0305245455,175.1565242869,172.8137183734,173.4402827456,2174079,0.0,1.0
GS,2015-11-05 00:00:00+00:00,192.02,193.28,191.0,192.54,2186265,174.3665083393,175.5106693669,173.4402827456,174.8387017793,2186265,0.0,1.0
GS,2015-11-06 00:00:00+00:00,199.17,199.47,195.9,196.0,4268415,180.8591681384,181.1315874307,177.8897978527,177.9806042834,4268415,0.0,1.0
GS,2015-11-09 00:00:00+00:00,196.76,199.9,196.32,199.04,2604114,178.6707331572,181.522055083,178.2711848619,180.7411197785,2604114,0.0,1.0
GS,2015-11-10 00:00:00+00:00,197.81,198.22,195.275,196.58,2149437,179.6242006801,179.9965070462,177.3222576605,178.5072815818,2149437,0.0,1.0
GS,2015-11-11 00:00:00+00:00,197.39,198.93,196.73,198.29,1645959,179.242813671,180.6412327046,178.643491228,180.0600715478,1645959,0.0,1.0
GS,2015-11-12 00:00:00+00:00,192.77,196.19,192.26,196.19,3166928,175.04755657,178.1531365019,174.5844437731,178.1531365019,3166928,0.0,1.0
GS,2015-11-13 00:00:00+00:00,190.39,193.38,190.06,192.63,2483194,172.886363518,175.6014757976,172.5867022965,174.9204275669,2483194,0.0,1.0
GS,2015-11-16 00:00:00+00:00,192.16,192.16,188.01,189.99,4626374,174.4936373424,174.4936373424,170.725170466,172.523137795,4626374,0.0,1.0
GS,2015-11-17 00:00:00+00:00,190.57,193.0,190.32,192.67,1783839,173.0498150933,175.2564113607,172.8227990165,174.9567501392,1783839,0.0,1.0
GS,2015-11-18 00:00:00+00:00,193.66,194.05,191.01,191.05,2509066,175.8557338037,176.2098788837,173.4493633887,173.485685961,2509066,0.0,1.0
GS,2015-11-19 00:00:00+00:00,193.03,194.21,191.67,193.82,1835761,175.28365329,176.3551691729,174.0486858317,176.0010240929,1835761,0.0,1.0
GS,2015-11-20 00:00:00+00:00,191.47,193.49,191.11,193.0,2931929,173.8670729702,175.7013628714,173.5401698194,175.2564113607,2931929,0.0,1.0
GS,2015-11-23 00:00:00+00:00,189.19,191.49,188.52,191.3,2671721,171.7966863489,173.8852342563,171.1882832628,173.7127020379,2671721,0.0,1.0
GS,2015-11-24 00:00:00+00:00,188.67,189.795,186.56,188.02,2679073,171.324492909,172.346065255,169.40847722,170.734251109,2679073,0.0,1.0
GS,2015-11-25 00:00:00+00:00,189.15,189.77,188.15,188.99,1495611,171.7603637766,172.3233636473,170.852299469,171.6150734874,1495611,0.0,1.0
GS,2015-11-27 00:00:00+00:00,190.47,191.19,188.8501,189.16,1092728,172.9590086626,173.612814964,171.4880352908,171.7694444197,1092728,0.0,1.0
GS,2015-11-30 00:00:00+00:00,190.02,191.08,189.24,190.5,3415027,173.1406215241,174.1064622715,172.4299085213,173.577983372,3415027,0.65,1.0
GS,2015-12-01 00:00:00+00:00,193.07,193.15,190.01,191.22,4141357,175.9196915991,175.9925852404,173.1315098189,174.2340261438,4141357,0.0,1.0
GS,2015-12-02 00:00:00+00:00,190.26,193.84,189.8041,193.3,1817170,173.359302448,176.6212928967,172.9438998096,176.1292608179,1817170,0.0,1.0
GS,2015-12-03 00:00:00+00:00,185.2,191.65,184.73,190.66,3598581,168.7487796351,174.6258294658,168.3205294924,173.7237706546,3598581,0.0,1.0
GS,2015-12-04 00:00:00+00:00,189.99,190.62,184.75,185.61,3517226,173.1132864086,173.6873238339,168.3387529027,169.1223595468,3517226,0.0,1.0
GS,2015-12-07 00:00:00+00:00,185.49,190.12,185.0,190.0,3499845,169.0130190849,173.2317385757,168.5665455318,173.1223981138,3499845,0.0,1.0
GS,2015-12-08 00:00:00+00:00,182.92,184.47,181.84,183.92,2663504,166.6713108577,168.0836251581,165.6872467,167.5824813741,2663504,0.0,1.0
GS,2015-12-09 00:00:00+00:00,180.71,184.85,179.8267,182.02,3907459,164.6576240165,168.4298699544,163.8527870994,165.851257393,3907459,0.0,1.0
GS,2015-12-10 00:00:00+00:00,182.11,183.93,180.31,180.99,2208972,165.9332627395,167.5915930793,164.29315581,164.9127517611,2208972,0.0,1.0
GS,2015-12-11 00:00:00+00:00,176.56,180.15,175.47,179.68,3749952,160.8762663735,164.1473685274,159.8830905107,163.7191183846,3749952,0.0,1.0
GS,2015-12-14 00:00:00+00:00,176.4,178.63,172.9,176.67,5100994,160.7304790909,162.7623893424,157.5413822835,160.9764951303,5100994,0.0,1.0
GS,2015-12-15 00:00:00+00:00,182.01,183.28,178.85,178.98,3398685,165.8421456878,166.9993322436,162.962846856,163.0812990232,3398685,0.0,1.0
GS,2015-12-16 00:00:00+00:00,186.21,186.88,181.68,184.01,3191630,169.6690618567,170.2795461026,165.5414594174,167.6644867206,3191630,0.0,1.0
GS,2015-12-17 00:00:00+00:00,182.61,187.89,182.61,186.88,2807871,166.3888479977,171.1998283242,166.3888479977,170.2795461026,2807871,0.0,1.0
GS,2015-12-18 00:00:00+00:00,175.49,181.9,175.39,181.2,6728782,159.901313921,165.741916931,159.8101968693,165.1040975696,6728782,0.0,1.0
GS,2015-12-21 00:00:00+00:00,177.75,178.15,175.83,177.5,2472658,161.960559288,162.3250274946,160.2111118966,161.7327666589,2472658,0.0,1.0
GS,2015-12-22 00:00:00+00:00,180.05,180.6933,177.05,178.9,2312115,164.0562514757,164.6424074689,161.3227399265,163.0084053819,2312115,0.0,1.0
GS,2015-12-23 00:00:00+00:00,182.95,183.0,180.46,180.7,2367840,166.6986459732,166.7442044991,164.4298313874,164.6485123114,2367840,0.0,1.0
GS,2015-12-24 00:00:00+00:00,182.47,183.17,182.02,182.27,1107633,166.2612841254,166.8991034868,165.851257393,166.0790500221,1107633,0.0,1.0
GS,2015-12-28 00:00:00+00:00,181.62,181.9325,179.84,181.77,1723330,165.4867891864,165.7715299728,163.8649056673,165.6234647639,1723330,0.0,1.0
GS,2015-12-29 00:00:00+00:00,183.53,184.18,182.5003,182.82,1848859,167.2271248727,167.8193857084,166.288892592,166.5801938061,1848859,0.0,1.0
GS,2015-12-30 00:00:00+00:00,182.01,183.53,181.84,183.28,1514347,165.8421456878,167.2271248727,165.6872467,166.9993322436,1514347,0.0,1.0
GS,2015-12-31 00:00:00+00:00,180.23,182.885,180.03,181.16,1773531,164.2202621687,166.6394198897,164.0380280654,165.0676507489,1773531,0.0,1.0
GS,2016-01-04 00:00:00+00:00,177.14,177.19,173.76,175.79,3745324,161.404745273,161.4503037988,158.3249889276,160.1746650759,3745324,0.0,1.0
GS,2016-01-05 00:00:00+00:00,174.09,177.5,172.92,176.71,4518914,158.625675198,161.7327666589,157.5596056939,161.012941951,4518914,0.0,1.0
GS,2016-01-06 00:00:00+00:00,169.84,172.02,169.1,171.31,5538490,154.7532005034,156.7395522291,154.0789343213,156.0926211625,5538490,0.0,1.0
GS,2016-01-07 00:00:00+00:00,164.62,169.5,163.6,166.67,5685168,149.9968904078,154.4434025278,149.0674964811,151.8647899664,5685168,0.0,1.0
GS,2016-01-08 00:00:00+00:00,163.94,168.42,163.63,166.75,4926975,149.3772944567,153.4593383701,149.0948315966,151.9376836077,4926975,0.0,1.0
GS,2016-01-11 00:00:00+00:00,165.73,166.46,163.34,165.0,4386219,151.008289681,151.673444158,148.8305921469,150.3431352041,4386219,0.0,1.0
GS,2016-01-12 00:00:00+00:00,165.71,168.18,163.3,166.89,4441260,150.9900662707,153.2406574462,148.7941453262,152.06524748,4441260,0.0,1.0
GS,2016-01-13 00:00:00+00:00,158.99,167.1,157.92,166.46,5252478,144.8670004006,152.2565932885,143.892047948,151.673444158,5252478,0.0,1.0
GS,2016-01-14 00:00:00+00:00,161.39,162.51,156.76,160.3,4271772,147.0538096399,148.0743206183,142.835090149,146.060633777,4271772,0.0,1.0
GS,2016-01-15 00:00:00+00:00,155.61,157.99,153.81,156.7,6236630,141.7872440552,143.9558298842,140.1471371257,142.780419918,6236630,0.0,1.0
GS,2016-01-19 00:00:00+00:00,156.82,158.76,155.2848,157.56,5858409,142.88976038,144.6574311818,141.4909314033,143.5640265621,5858409,0.0,1.0
GS,2016-01-20 00:00:00+00:00,153.75,158.37,151.65,154.1,9368217,140.0924668947,144.3020746804,138.1790088103,140.4113765754,9368217,0.0,1.0
GS,2016-01-21 00:00:00+00:00,151.65,155.16,151.49,153.97,5736919,138.1790088103,141.3772173228,138.0332215277,140.2929244083,5736919,0.0,1.0
GS,2016-01-22 00:00:00+00:00,156.86,156.99,153.86,154.58,5583770,142.9262072007,143.0446593678,140.1926956515,140.8487384233,5583770,0.0,1.0
GS,2016-01-25 00:00:00+00:00,151.12,156.53,151.12,156.4,5049650,137.6960884366,142.6255209303,137.6960884366,142.5070687631,5049650,0.0,1.0
GS,2016-01-26 00:00:00+00:00,154.45,156.1,151.19,151.41,5237676,140.7302862562,142.2337176082,137.7598703727,137.9603278864,5237676,0.0,1.0
GS,2016-01-27 00:00:00+00:00,153.72,158.43,153.19,153.59,5152254,140.0651317792,144.3567449114,139.5822114055,139.9466796121,5152254,0.0,1.0
GS,2016-01-28 00:00:00+00:00,157.06,158.05,152.53,155.01,4292810,143.1084413039,144.0105001152,138.9808388647,141.2405417454,4292810,0.0,1.0
GS,2016-01-29 00:00:00+00:00,161.56,161.59,157.78,158.64,4887864,147.2087086277,147.2360437432,143.7644840757,144.5480907198,4887864,0.0,1.0
GS,2016-02-01 00:00:00+00:00,159.65,161.0,158.45,160.41,2963321,145.4683729414,146.6984531385,144.3749683217,146.1608625338,2963321,0.0,1.0
GS,2016-02-02 00:00:00+00:00,151.7,157.0,150.155,157.0,6313610,138.2245673361,143.053771073,136.8168088883,143.053771073,6313610,0.0,1.0
GS,2016-02-03 00:00:00+00:00,152.68,153.84,147.01,152.5,5893224,139.1175144422,140.1744722412,133.9511776142,138.9535037492,5893224,0.0,1.0
GS,2016-02-04 00:00:00+00:00,156.49,157.95,152.01,152.3,4572851,142.5890741096,143.9193830635,138.5070301962,138.7712696459,4572851,0.0,1.0
GS,2016-02-05 00:00:00+00:00,156.47,159.7,155.69,157.57,4595630,142.5708506993,145.5139314672,141.8601376965,143.5731382673,4595630,0.0,1.0
GS,2016-02-08 00:00:00+00:00,149.25,153.83,145.25,153.83,8678732,135.992199571,140.165360536,132.3475175054,140.165360536,8678732,0.0,1.0
GS,2016-02-09 00:00:00+00:00,148.25,149.95,145.1,145.52,6917685,135.0810290546,136.6300189324,132.2108419279,132.5935335448,6917685,0.0,1.0
GS,2016-02-10 00:00:00+00:00,147.23,153.38,147.21,150.0,7608851,134.1516351278,139.7553338036,134.1334117175,136.6755774582,7608851,0.0,1.0
GS,2016-02-11 00:00:00+00:00,140.69,144.41,139.05,143.41,10251331,128.1925799507,131.5821342716,126.6982603038,130.6709637552,10251331,0.0,1.0
GS,2016-02-12 00:00:00+00:00,146.13,146.51,143.7,143.75,9008987,133.1493475598,133.495592356,130.935203205,130.9807617308,9008987,0.0,1.0
GS,2016-02-16 00:00:00+00:00,149.02,150.48,147.45,149.6,10197418,135.7826303522,137.1129393061,134.3520926415,136.3111092517,10197418,0.0,1.0
GS,2016-02-17 00:00:00+00:00,150.94,151.87,150.31,150.8,5578830,137.5320777437,138.3794663239,136.9580403183,137.4045138714,5578830,0.0,1.0
GS,2016-02-18 00:00:00+00:00,147.73,152.0,147.37,151.25,5895488,134.607220386,138.497918491,134.2791990001,137.8145406037,5895488,0.0,1.0
GS,2016-02-19 00:00:00+00:00,146.91,147.73,145.43,147.0,5256714,133.8600605626,134.607220386,132.5115281984,133.9420659091,5256714,0.0,1.0
GS,2016-02-22 00:00:00+00:00,148.79,149.99,148.23,149.2,4287730,135.5730611334,136.6664657531,135.0628056442,135.9466410451,4287730,0.0,1.0
GS,2016-02-23 00:00:00+00:00,144.91,148.05,144.05,148.0,4249340,132.0377195298,134.8987949513,131.2541128857,134.8532364255,4249340,0.0,1.0
GS,2016-02-24 00:00:00+00:00,145.56,145.64,140.26,143.08,5713214,132.6299803655,132.7028740068,127.8007766286,130.3702774848,5713214,0.0,1.0
GS,2016-02-25 00:00:00+00:00,148.25,149.065,145.23,146.0,4298865,135.0810290546,135.8236330254,132.3292940951,133.0308953927,4298865,0.0,1.0
GS,2016-02-26 00:00:00+00:00,150.25,151.97,149.0101,149.72,5924412,136.9033700873,138.4705833755,135.7736097641,136.4204497137,5924412,0.0,1.0
GS,2016-02-29 00:00:00+00:00,149.53,150.29,148.32,149.75,5505698,136.8395881512,137.5350879639,135.7322792388,137.0409170443,5505698,0.65,1.0
GS,2016-03-01 00:00:00+00:00,154.65,154.77,150.68,150.95,6489650,141.5250605737,141.6348763336,137.8919891836,138.1390746434,6489650,0.0,1.0
GS,2016-03-02 00:00:00+00:00,154.2,155.41,153.45,154.75,5047509,141.113251474,142.2205603864,140.4269029747,141.6165737069,5047509,0.0,1.0
GS,2016-03-03 00:00:00+00:00,155.33,155.66,153.36,154.0,3615606,142.1473498798,142.4493432195,140.3445411547,140.9302252075,3615606,0.0,1.0
GS,2016-03-04 00:00:00+00:00,156.84,158.85,155.29,156.37,5256673,143.5291981919,145.3686121702,142.1107446265,143.0990864656,5256673,0.0,1.0
GS,2016-03-07 00:00:00+00:00,155.35,156.37,154.41,156.0,2771943,142.1656525064,143.0990864656,141.3054290539,142.7604878726,2771943,0.0,1.0
GS,2016-03-08 00:00:00+00:00,151.6,154.23,151.5,154.0,3818813,138.7339100095,141.140705414,138.6423968763,140.9302252075,3818813,0.0,1.0
GS,2016-03-09 00:00:00+00:00,149.91,152.5,149.18,152.11,3249855,137.1873380576,139.5575282088,136.5192921848,139.2006269891,3249855,0.0,1.0
GS,2016-03-10 00:00:00+00:00,151.02,153.6,148.84,150.41,4631750,138.2031338366,140.5641726745,136.2081475318,137.6449037238,4631750,0.0,1.0
GS,2016-03-11 00:00:00+00:00,153.94,154.16,152.37,153.28,4058365,140.8753173276,141.0766462207,139.4385611355,140.2713306481,4058365,0.0,1.0
GS,2016-03-14 00:00:00+00:00,153.49,154.4475,152.13,153.66,3317896,140.463508228,141.3397464788,139.2189296157,140.6190805545,3317896,0.0,1.0
GS,2016-03-15 00:00:00+00:00,152.03,152.74,150.9007,152.65,3731425,139.1274164825,139.7771597286,138.0939586687,139.6947979086,3731425,0.0,1.0
GS,2016-03-16 00:00:00+00:00,150.54,152.85,149.71,150.92,4310259,137.763870797,139.8778241752,137.004311791,138.1116207034,4310259,0.0,1.0
GS,2016-03-17 00:00:00+00:00,152.91,153.976,148.75,150.39,4431729,139.9327320551,140.9082620556,136.1257857118,137.6266010972,4431729,0.0,1.0
GS,2016-03-18 00:00:00+00:00,157.6,158.18,153.87,153.91,7413169,144.2246980046,144.7554741775,140.8112581343,140.8478633876,7413169,0.0,1.0
GS,2016-03-21 00:00:00+00:00,156.29,158.9,155.75,157.24,4410029,143.025875959,145.4143687369,142.5317050394,143.8952507249,4410029,0.0,1.0
GS,2016-03-22 00:00:00+00:00,154.2,155.59,153.36,155.5,3521394,141.113251474,142.3852840262,140.3445411547,142.3029222063,3521394,0.0,1.0
GS,2016-03-23 00:00:00+00:00,154.08,155.55,153.59,154.25,3633242,141.0034357141,142.3486787729,140.5550213612,141.1590080407,3633242,0.0,1.0
GS,2016-03-24 00:00:00+00:00,153.0,153.04,150.13,152.4,3693399,140.015093875,140.0516991283,137.3886669507,139.4660150755,3693399,0.0,1.0
GS,2016-03-28 00:00:00+00:00,153.84,154.64,152.38,153.14,2308573,140.7838041943,141.5159092604,139.4477124489,140.1432122616,2308573,0.0,1.0
GS,2016-03-29 00:00:00+00:00,155.03,155.35,151.5,152.87,2919470,141.87281048,142.1656525064,138.6423968763,139.8961268018,2919470,0.0,1.0
GS,2016-03-30 00:00:00+00:00,156.5,158.0225,154.892,156.13,3130594,143.2180535388,144.6113409926,141.7465223561,142.8794549458,3130594,0.0,1.0
GS,2016-03-31 00:00:00+00:00,156.98,157.48,156.06,156.18,2927046,143.6573165784,144.1148822447,142.8153957525,142.9252115124,2927046,0.0,1.0
GS,2016-04-01 00:00:00+00:00,159.82,160.01,155.085,156.46,3372048,146.2562895628,146.430164516,141.9231427033,143.1814482855,3372048,0.0,1.0
GS,2016-04-04 00:00:00+00:00,157.77,160.0,157.39,159.97,2478545,144.3802703311,146.4210132026,144.0325204248,146.3935592627,2478545,0.0,1.0
GS,2016-04-05 00:00:00+00:00,155.35,156.53,154.55,156.44,2822612,142.1656525064,143.2455074788,141.4335474404,143.1631456589,2822612,0.0,1.0
GS,2016-04-06 00:00:00+00:00,155.19,156.27,153.92,155.26,2927106,142.0192314932,143.0075733324,140.8570147009,142.0832906865,2927106,0.0,1.0
GS,2016-04-07 00:00:00+00:00,150.41,154.03,149.37,153.65,4786630,137.6449037238,140.9576791475,136.693167138,140.6099292412,4786630,0.0,1.0
GS,2016-04-08 00:00:00+00:00,150.28,152.87,150.01,152.07,3122198,137.5259366506,139.8961268018,137.2788511908,139.1640217358,3122198,0.0,1.0
GS,2016-04-11 00:00:00+00:00,152.2,153.9,150.41,151.18,3464286,139.282988809,140.8387120743,137.6449037238,138.3495548498,3464286,0.0,1.0
GS,2016-04-12 00:00:00+00:00,154.31,155.09,151.3,152.67,2732851,141.2139159206,141.92771836,138.4593706097,139.7131005353,2732851,0.0,1.0
GS,2016-04-13 00:00:00+00:00,159.85,159.99,156.38,156.53,5149910,146.2837435028,146.4118618893,143.1082377789,143.2455074788,5149910,0.0,1.0
GS,2016-04-14 00:00:00+00:00,160.91,162.273,159.15,159.53,3067064,147.2537827152,148.5011067215,145.64315157,145.9909014764,3067064,0.0,1.0
GS,2016-04-15 00:00:00+00:00,158.52,161.7799,158.2,161.23,3467826,145.0666188305,148.0498554614,144.7737768041,147.5466247416,3467826,0.0,1.0
